ID,Betti0,Betti1,Betti2
078,1,68,0
075,1,38,0
085,1,45,0
086,1,48,0
094,1,36,0
076,1,321,0
073,2,259,0
097,1,39,0
104,1,40,0
114,1,39,0
081,1,43,0
071,1,41,0
090,1,46,0
102,1,48,0
087,1,55,0
072,1,33,0
098,1,30,0
091,1,36,0
109,1,37,0
082,1,282,0
080,1,63,0
108,1,70,0
113,1,69,0
096,1,88,0
164,2,64,0
165,1,70,0
137,3,79,0
110,1,76,0
138,2,12,0
079,1,7,0
088,1,11,0
141,2,6,0
148,2,12,0
158,1,2,0
166,1,38,0
112,1,115,0
107,1,179,0
117,2,205,0
095,1,239,0
127,1,156,0
123,3,176,0
111,3,175,0
101,1,259,0
145,1,11,0
135,1,14,0
169,2,10,0
162,2,47,0
134,1,51,0
154,1,43,0
121,1,38,0
167,1,64,0
152,2,23,0
132,4,8,0
143,3,7,0
159,2,6,0
106,1,81,0
077,1,66,0
116,2,53,0
129,3,78,0
126,2,9,0
128,1,9,0
150,2,6,0
139,3,1,0
168,1,7,0
144,1,6,0
130,1,5,0
151,1,15,0
157,1,3,0
142,2,8,0
153,2,12,0
161,2,30,0
133,2,41,0
210,1,39,0
177,1,78,0
201,1,45,0
181,1,65,0
189,1,69,0
118,1,46,0
339,1,42,0
366,1,53,0
310,2,22,0
312,5,17,0
326,2,18,0
089,2,31,0
103,1,27,0
354,1,27,0
350,1,33,0
200,1,19,0
188,1,23,0
140,1,7,0
149,2,3,0
156,4,10,0
160,1,38,0
125,3,39,0
131,1,35,0
216,1,27,0
180,1,104,0
204,1,77,0
179,1,92,0
193,1,18,0
203,1,83,0
214,1,70,0
191,1,62,0
215,1,89,0
192,1,59,0
212,1,73,0
184,1,343,0
182,1,44,0
194,1,39,0
206,1,53,0
217,1,63,0
205,1,26,0
211,1,15,0
196,1,14,0
213,1,12,0
202,1,13,0
178,1,13,0
185,1,7,0
173,1,12,0
199,1,14,0
190,1,15,0
207,1,15,0
171,1,14,0
174,1,14,0
198,1,12,0
186,1,14,0
187,2,16,0
197,1,12,0
183,1,7,0
195,1,12,0
218,1,10,0
172,1,14,0
208,1,8,0
219,1,5,0
220,1,8,0
209,1,10,0
175,1,54,0
176,1,56,0
221,1,50,0
242,1,56,0
262,1,46,0
083,1,53,0
092,1,56,0
318,1,25,0
283,1,35,0
100,1,69,0
093,1,93,0
119,1,118,0
074,1,124,0
315,1,83,0
084,1,70,0
105,1,96,0
115,1,104,0
099,1,97,0
287,1,62,0
282,3,28,0
278,1,22,0
261,1,28,0
237,1,22,0
146,1,41,0
122,2,37,0
170,1,35,0
163,2,31,0
320,1,31,0
382,1,17,0
313,1,12,0
292,1,18,0
147,1,6,0
136,1,11,0
124,1,6,0
155,1,6,0
414,1,9,0
388,1,7,0
304,1,7,0
290,1,7,0
307,1,11,0
338,1,16,0
345,1,17,0
329,1,37,0
243,1,33,0
263,1,33,0
410,1,6,0
276,1,6,0
120,1,239,0
294,9,201,0
375,1,137,0
275,1,172,0
380,2,8,0
367,1,25,0
309,1,10,0
360,1,15,0
253,1,18,0
298,2,0,0
248,1,13,0
394,1,8,0
389,1,14,0
386,1,7,0
288,2,0,0
347,1,55,0
297,1,35,0
373,1,62,0
391,1,57,0
420,1,31,0
405,1,12,0
372,1,10,0
322,1,11,0
296,1,11,0
317,1,3,0
336,1,7,0
316,4,0,0
419,1,12,0
407,1,12,0
368,1,21,0
397,1,12,0
409,1,13,0
379,2,10,0
364,1,9,0
362,1,54,0
369,1,14,0
396,1,30,0
330,1,39,0
403,1,7,0
328,1,64,0
383,1,19,0
399,1,7,0
246,1,2,0
225,1,2,0
359,1,1,0
341,1,1,0
323,1,1,0
321,1,2,0
408,2,1,0
289,3,0,0
412,1,3,0
348,1,15,0
284,1,0,0
331,1,2,0
387,2,2,0
371,3,1,0
295,2,1,0
222,1,1,0
265,1,3,0
238,1,3,0
342,1,4,0
232,1,4,0
227,1,2,0
258,1,8,0
267,1,2,0
247,1,3,0
268,1,2,0
272,1,5,0
308,1,5,0
229,2,9,0
231,1,4,0
228,1,7,0
257,1,10,0
241,1,6,0
249,1,4,0
233,1,1,0
256,2,1,0
236,1,0,0
254,1,5,0
250,1,2,0
269,1,5,0
224,1,2,0
223,1,5,0
244,1,2,0
240,1,3,0
234,1,1,0
245,1,3,0
235,1,33,0
259,1,9,0
239,1,8,0
266,1,32,0
270,1,34,0
252,1,32,0
251,1,32,0
264,1,19,0
392,1,7,0
376,2,5,0
390,1,6,0
416,1,11,0
374,1,1,0
404,1,8,0
378,1,3,0
395,1,1,0
398,1,4,0
401,1,3,0
384,1,8,0
381,1,8,0
230,1,6,0
255,1,4,0
226,1,4,0
260,1,4,0
299,6,16,0
411,1,10,0
385,1,10,0
417,1,92,0
337,1,8,0
344,1,7,0
402,1,1,0
418,1,1,0
277,1,0,0
273,1,0,0
393,1,2,0
406,1,3,0
400,1,10,0
415,1,10,0
361,1,10,0
370,1,8,0
305,1,2,0
413,1,5,0
286,1,1,0
291,1,1,0
271,2,4,0
306,1,3,0
285,1,0,0
302,3,0,0
314,1,5,0
300,1,4,0
311,1,8,0
303,1,3,0
279,1,1,0
280,1,7,0
319,1,5,0
281,1,5,0
293,1,9,0
274,1,0,0
377,2,1,0
327,1,25,0
301,2,10,0
363,1,18,0
332,1,11,0
358,1,10,0
355,1,10,0
340,1,11,0
357,1,8,0
349,1,33,0
333,2,50,0
334,2,26,0
356,1,26,0
351,2,30,0
352,1,18,0
324,1,26,0
353,1,26,0
365,1,22,0
335,1,19,0
325,1,25,0
343,1,32,0
346,1,43,0
